,タイプ,楽曲名,難易度,☆,時間,BPM,Note,密度,実装日,テンプレート名
0,全タイプ,お願い！シンデレラ,DEBUT,5,2:06,175,46,0.37,2015/09/03,お願い!シンデレラ.jpg
1,全タイプ,お願い！シンデレラ,REGULAR,10,2:06,175,205,1.63,2015/09/03,お願い!シンデレラ.jpg
2,全タイプ,お願い！シンデレラ,PRO,15,2:06,175,341,2.71,2015/09/03,お願い!シンデレラ.jpg
3,全タイプ,お願い！シンデレラ,MASTER,20,2:06,175,477,3.79,2015/09/03,お願い!シンデレラ.jpg
4,全タイプ,とどけ！アイドル,DEBUT,5,2:11,180,74,0.56,2015/09/03,とどけ!アイドル.jpg
5,全タイプ,とどけ！アイドル,REGULAR,11,2:11,180,145,1.11,2015/09/03,とどけ!アイドル.jpg
6,全タイプ,とどけ！アイドル,PRO,15,2:11,180,310,2.37,2015/09/03,とどけ!アイドル.jpg
7,全タイプ,とどけ！アイドル,MASTER,21,2:11,180,481,3.67,2015/09/03,とどけ!アイドル.jpg
8,全タイプ,Love∞Destiny,DEBUT,8,2:06,115,123,0.98,2016/06/30,Love∞Destiny.jpg
9,全タイプ,Love∞Destiny,REGULAR,14,2:06,115,241,1.91,2016/06/30,Love∞Destiny.jpg
10,全タイプ,輝く世界の魔法,DEBUT,7,2:05,172,112,0.90,2015/09/03,輝く世界の魔法.jpg
11,全タイプ,輝く世界の魔法,REGULAR,13,2:05,172,224,1.79,2015/09/03,輝く世界の魔法.jpg
12,全タイプ,輝く世界の魔法,PRO,18,2:05,172,470,3.76,2015/09/03,輝く世界の魔法.jpg
13,全タイプ,輝く世界の魔法,MASTER,25,2:05,172,585,4.68,2015/09/03,輝く世界の魔法.jpg
14,全タイプ,We’re the friends！,DEBUT,6,2:04,178,73,0.59,2015/09/03,We’re the friends!.jpg
15,全タイプ,We’re the friends！,REGULAR,12,2:04,178,170,1.37,2015/09/03,We’re the friends!.jpg
16,全タイプ,We’re the friends！,PRO,16,2:04,178,383,3.09,2015/09/03,We’re the friends!.jpg
17,全タイプ,We’re the friends！,MASTER,22,2:04,178,547,4.41,2015/09/03,We’re the friends!.jpg
18,全タイプ,メッセージ,DEBUT,7,2:02,170,105,0.86,2015/09/03,メッセージ.jpg
19,全タイプ,メッセージ,REGULAR,13,2:02,170,202,1.66,2015/09/03,メッセージ.jpg
20,全タイプ,メッセージ,PRO,16,2:02,170,347,2.84,2015/09/03,メッセージ.jpg
21,全タイプ,メッセージ,MASTER,25,2:02,170,521,4.27,2015/09/03,メッセージ.jpg
22,全タイプ,ススメ☆オトメ ～jewel parade～,DEBUT,8,2:07,130,96,0.76,2015/09/03,ススメ☆オトメ ~jewel parade~.jpg
23,全タイプ,ススメ☆オトメ ～jewel parade～,REGULAR,13,2:07,130,176,1.39,2015/09/03,ススメ☆オトメ ~jewel parade~.jpg
24,全タイプ,ススメ☆オトメ ～jewel parade～,PRO,18,2:07,130,342,2.69,2015/09/03,ススメ☆オトメ ~jewel parade~.jpg
25,全タイプ,ススメ☆オトメ ～jewel parade～,MASTER,25,2:07,130,466,3.67,2015/09/03,ススメ☆オトメ ~jewel parade~.jpg
26,キュート,ススメ☆オトメ ～jewel parade～（Cute）,DEBUT,8,2:07,130,109,0.86,2015/09/03,ススメ☆オトメ ~jewel parade~(Cute).jpg
27,キュート,ススメ☆オトメ ～jewel parade～（Cute）,REGULAR,13,2:07,130,196,1.54,2015/09/03,ススメ☆オトメ ~jewel parade~(Cute).jpg
28,キュート,ススメ☆オトメ ～jewel parade～（Cute）,PRO,17,2:07,130,365,2.87,2015/09/03,ススメ☆オトメ ~jewel parade~(Cute).jpg
29,キュート,ススメ☆オトメ ～jewel parade～（Cute）,MASTER,24,2:07,130,517,4.07,2015/09/03,ススメ☆オトメ ~jewel parade~(Cute).jpg
30,クール,ススメ☆オトメ ～jewel parade～（Cool）,DEBUT,8,2:07,130,88,0.69,2015/09/03,ススメ☆オトメ ~jewel parade~(Cool).jpg
31,クール,ススメ☆オトメ ～jewel parade～（Cool）,REGULAR,13,2:07,130,179,1.41,2015/09/03,ススメ☆オトメ ~jewel parade~(Cool).jpg
32,クール,ススメ☆オトメ ～jewel parade～（Cool）,PRO,17,2:07,130,292,2.30,2015/09/03,ススメ☆オトメ ~jewel parade~(Cool).jpg
33,クール,ススメ☆オトメ ～jewel parade～（Cool）,MASTER,24,2:07,130,406,3.20,2015/09/03,ススメ☆オトメ ~jewel parade~(Cool).jpg
34,パッション,ススメ☆オトメ ～jewel parade～（Passion）,DEBUT,8,2:07,130,83,0.65,2015/09/03,ススメ☆オトメ ~jewel parade~(Passion).jpg
35,パッション,ススメ☆オトメ ～jewel parade～（Passion）,REGULAR,13,2:07,130,166,1.31,2015/09/03,ススメ☆オトメ ~jewel parade~(Passion).jpg
36,パッション,ススメ☆オトメ ～jewel parade～（Passion）,PRO,17,2:07,130,398,3.13,2015/09/03,ススメ☆オトメ ~jewel parade~(Passion).jpg
37,パッション,ススメ☆オトメ ～jewel parade～（Passion）,MASTER,24,2:07,130,511,4.02,2015/09/03,ススメ☆オトメ ~jewel parade~(Passion).jpg
38,全タイプ,Star！！,DEBUT,6,2:06,178,102,0.81,2015/09/03,Star!!.jpg
39,全タイプ,Star！！,REGULAR,12,2:06,178,180,1.43,2015/09/03,Star!!.jpg
40,全タイプ,Star！！,PRO,16,2:06,178,346,2.75,2015/09/03,Star!!.jpg
41,全タイプ,Star！！,MASTER,25,2:06,178,569,4.52,2015/09/03,Star!!.jpg
42,全タイプ,夕映えプレゼント,DEBUT,8,2:04,175,103,0.83,2015/09/03,夕映えプレゼント.jpg
43,全タイプ,夕映えプレゼント,REGULAR,14,2:04,175,201,1.62,2015/09/03,夕映えプレゼント.jpg
44,全タイプ,夕映えプレゼント,PRO,18,2:04,175,425,3.43,2015/09/03,夕映えプレゼント.jpg
45,全タイプ,夕映えプレゼント,MASTER,26,2:04,175,593,4.78,2015/09/03,夕映えプレゼント.jpg
46,クール,Memories,DEBUT,6,2:02,130,74,0.61,2015/09/03,Memories.jpg
47,クール,Memories,REGULAR,11,2:02,130,135,1.11,2015/09/03,Memories.jpg
48,クール,Memories,PRO,16,2:02,130,267,2.19,2015/09/03,Memories.jpg
49,クール,Memories,MASTER,22,2:02,130,412,3.38,2015/09/03,Memories.jpg
50,クール,-LEGNE- 仇なす剣 光の旋律,DEBUT,9,2:07,189,116,0.91,2015/09/03,-LEGNE- 仇なす剣 光の旋律.jpg
51,クール,-LEGNE- 仇なす剣 光の旋律,REGULAR,14,2:07,189,224,1.76,2015/09/03,-LEGNE- 仇なす剣 光の旋律.jpg
52,クール,-LEGNE- 仇なす剣 光の旋律,PRO,19,2:07,189,417,3.28,2015/09/03,-LEGNE- 仇なす剣 光の旋律.jpg
53,クール,-LEGNE- 仇なす剣 光の旋律,MASTER,28,2:07,189,630,4.96,2015/09/03,-LEGNE- 仇なす剣 光の旋律.jpg
54,キュート,Happy×2 Days,DEBUT,8,2:09,130,109,0.84,2015/09/03,Happy×2 Days.jpg
55,キュート,Happy×2 Days,REGULAR,13,2:09,130,183,1.42,2015/09/03,Happy×2 Days.jpg
56,キュート,Happy×2 Days,PRO,17,2:09,130,325,2.52,2015/09/03,Happy×2 Days.jpg
57,キュート,Happy×2 Days,MASTER,23,2:09,130,478,3.71,2015/09/03,Happy×2 Days.jpg
58,パッション,LET’S GO HAPPY！！,DEBUT,7,2:11,192,126,0.96,2015/09/03,LET’S GO HAPPY!!.jpg
59,パッション,LET’S GO HAPPY！！,REGULAR,13,2:11,192,221,1.69,2015/09/03,LET’S GO HAPPY!!.jpg
60,パッション,LET’S GO HAPPY！！,PRO,18,2:11,192,450,3.44,2015/09/03,LET’S GO HAPPY!!.jpg
61,パッション,LET’S GO HAPPY！！,MASTER,27,2:11,192,703,5.37,2015/09/03,LET’S GO HAPPY!!.jpg
62,キュート,ØωØver！！,DEBUT,8,2:02,180,110,0.90,2015/09/03,ØωØver!!.jpg
63,キュート,ØωØver！！,REGULAR,12,2:02,180,181,1.48,2015/09/03,ØωØver!!.jpg
64,キュート,ØωØver！！,PRO,17,2:02,180,374,3.07,2015/09/03,ØωØver!!.jpg
65,キュート,ØωØver！！,MASTER,26,2:02,180,606,4.97,2015/09/03,ØωØver!!.jpg
66,全タイプ,できたて Evo！Revo！Generation！,DEBUT,7,2:07,174,104,0.82,2015/09/03,できたて Evo!Revo!Generation!.jpg
67,全タイプ,できたて Evo！Revo！Generation！,REGULAR,11,2:07,174,191,1.50,2015/09/03,できたて Evo!Revo!Generation!.jpg
68,全タイプ,できたて Evo！Revo！Generation！,PRO,19,2:07,174,448,3.53,2015/09/03,できたて Evo!Revo!Generation!.jpg
69,全タイプ,できたて Evo！Revo！Generation！,MASTER,26,2:07,174,671,5.28,2015/09/03,できたて Evo!Revo!Generation!.jpg
70,全タイプ,GOIN’！！！,DEBUT,9,2:06,178,125,0.99,2015/09/03,GOIN’!!!.jpg
71,全タイプ,GOIN’！！！,REGULAR,13,2:06,178,181,1.44,2015/09/03,GOIN’!!!.jpg
72,全タイプ,GOIN’！！！,PRO,17,2:06,178,383,3.04,2015/09/03,GOIN’!!!.jpg
73,全タイプ,GOIN’！！！,MASTER,27,2:06,178,575,4.56,2015/09/03,GOIN’!!!.jpg
74,全タイプ,Shine！！,DEBUT,8,2:05,174,127,1.02,2015/09/03,Shine!!.jpg
75,全タイプ,Shine！！,REGULAR,14,2:05,174,215,1.72,2015/09/03,Shine!!.jpg
76,全タイプ,Shine！！,PRO,18,2:05,174,376,3.01,2015/09/03,Shine!!.jpg
77,全タイプ,Shine！！,MASTER,25,2:05,174,540,4.32,2015/09/03,Shine!!.jpg
78,全タイプ,夢色ハーモニー,DEBUT,8,2:08,178,127,0.99,2015/10/31,夢色ハーモニー.jpg
79,全タイプ,夢色ハーモニー,REGULAR,14,2:08,178,197,1.54,2015/10/31,夢色ハーモニー.jpg
80,全タイプ,夢色ハーモニー,PRO,18,2:08,178,390,3.05,2015/10/31,夢色ハーモニー.jpg
81,全タイプ,夢色ハーモニー,MASTER,26,2:08,178,630,4.92,2015/10/31,夢色ハーモニー.jpg
82,全タイプ,夢色ハーモニー,MASTER+,29,2:08,178,777,6.07,2015/10/31,夢色ハーモニー.jpg
83,クール,Trancing Pulse,DEBUT,9,1:59,143,112,0.94,2015/10/14,Trancing Pulse.jpg
84,クール,Trancing Pulse,REGULAR,14,1:59,143,194,1.63,2015/10/14,Trancing Pulse.jpg
85,クール,Trancing Pulse,PRO,19,1:59,143,389,3.27,2015/10/14,Trancing Pulse.jpg
86,クール,Trancing Pulse,MASTER,28,1:59,143,662,5.56,2015/10/14,Trancing Pulse.jpg
87,全タイプ,M＠GIC☆,DEBUT,8,2:03,178,108,0.88,2015/11/25,M@GIC☆.jpg
88,全タイプ,M＠GIC☆,REGULAR,14,2:03,178,248,2.02,2015/11/25,M@GIC☆.jpg
89,全タイプ,M＠GIC☆,PRO,18,2:03,178,403,3.28,2015/11/25,M@GIC☆.jpg
90,全タイプ,M＠GIC☆,MASTER,28,2:03,178,767,6.24,2015/11/25,M@GIC☆.jpg
91,キュート,アタシポンコツアンドロイド,DEBUT,8,2:07,135,99,0.78,2015/09/25,アタシポンコツアンドロイド.jpg
92,キュート,アタシポンコツアンドロイド,REGULAR,12,2:07,135,202,1.59,2015/09/25,アタシポンコツアンドロイド.jpg
93,キュート,アタシポンコツアンドロイド,PRO,17,2:07,135,391,3.08,2015/09/25,アタシポンコツアンドロイド.jpg
94,キュート,アタシポンコツアンドロイド,MASTER,26,2:07,135,634,4.99,2015/09/25,アタシポンコツアンドロイド.jpg
95,クール,Nation Blue,DEBUT,9,2:12,157,141,1.07,2015/10/19,Nation Blue.jpg
96,クール,Nation Blue,REGULAR,13,2:12,157,219,1.66,2015/10/19,Nation Blue.jpg
97,クール,Nation Blue,PRO,17,2:12,157,368,2.79,2015/10/19,Nation Blue.jpg
98,クール,Nation Blue,MASTER,26,2:12,157,708,5.36,2015/10/19,Nation Blue.jpg
99,パッション,Orange Sapphire,DEBUT,8,2:06,162,116,0.92,2015/11/20,Orange Sapphire.jpg
100,パッション,Orange Sapphire,REGULAR,13,2:06,162,214,1.70,2015/11/20,Orange Sapphire.jpg
101,パッション,Orange Sapphire,PRO,17,2:06,162,441,3.50,2015/11/20,Orange Sapphire.jpg
102,パッション,Orange Sapphire,MASTER,26,2:06,162,719,5.71,2015/11/20,Orange Sapphire.jpg
103,全タイプ,流れ星キセキ,DEBUT,8,2:08,174,96,0.75,2015/12/04,流れ星キセキ.jpg
104,全タイプ,流れ星キセキ,REGULAR,14,2:08,174,150,1.17,2015/12/04,流れ星キセキ.jpg
105,全タイプ,流れ星キセキ,PRO,17,2:08,174,378,2.95,2015/12/04,流れ星キセキ.jpg
106,全タイプ,流れ星キセキ,MASTER,26,2:08,174,596,4.66,2015/12/04,流れ星キセキ.jpg
107,全タイプ,流れ星キセキ,MASTER+,29,2:08,174,814,6.36,2015/12/04,流れ星キセキ.jpg
108,全タイプ,Snow Wings,DEBUT,8,1:54,167,121,1.06,2015/12/18,Snow Wings.jpg
109,全タイプ,Snow Wings,REGULAR,14,1:54,167,202,1.77,2015/12/18,Snow Wings.jpg
110,全タイプ,Snow Wings,PRO,17,1:54,167,383,3.36,2015/12/18,Snow Wings.jpg
111,全タイプ,Snow Wings,MASTER,26,1:54,167,682,5.98,2015/12/18,Snow Wings.jpg
112,全タイプ,ゴキゲンParty Night,DEBUT,8,2:06,175,117,0.93,2015/12/30,ゴキゲンParty Night.jpg
113,全タイプ,ゴキゲンParty Night,REGULAR,14,2:06,175,234,1.86,2015/12/30,ゴキゲンParty Night.jpg
114,全タイプ,ゴキゲンParty Night,PRO,18,2:06,175,405,3.21,2015/12/30,ゴキゲンParty Night.jpg
115,全タイプ,ゴキゲンParty Night,MASTER,26,2:06,175,632,5.02,2015/12/30,ゴキゲンParty Night.jpg
116,全タイプ,ゴキゲンParty Night,MASTER+,29,2:06,175,928,7.37,2015/12/30,ゴキゲンParty Night.jpg
117,キュート,ゴキゲンParty Night（Cute）,DEBUT,8,2:06,175,123,0.98,2016/02/16,ゴキゲンParty Night(Cute).jpg
118,キュート,ゴキゲンParty Night（Cute）,REGULAR,13,2:06,175,206,1.63,2016/02/16,ゴキゲンParty Night(Cute).jpg
119,キュート,ゴキゲンParty Night（Cute）,PRO,17,2:06,175,416,3.30,2016/02/16,ゴキゲンParty Night(Cute).jpg
120,キュート,ゴキゲンParty Night（Cute）,MASTER,25,2:06,175,548,4.35,2016/02/16,ゴキゲンParty Night(Cute).jpg
121,クール,ゴキゲンParty Night（Cool）,DEBUT,8,2:06,175,116,0.92,2016/02/16,ゴキゲンParty Night(Cool).jpg
122,クール,ゴキゲンParty Night（Cool）,REGULAR,13,2:06,175,252,2.00,2016/02/16,ゴキゲンParty Night(Cool).jpg
123,クール,ゴキゲンParty Night（Cool）,PRO,17,2:06,175,380,3.02,2016/02/16,ゴキゲンParty Night(Cool).jpg
124,クール,ゴキゲンParty Night（Cool）,MASTER,25,2:06,175,630,5.00,2016/02/16,ゴキゲンParty Night(Cool).jpg
125,パッション,ゴキゲンParty Night（Passion）,DEBUT,8,2:06,175,113,0.90,2016/02/16,ゴキゲンParty Night(Passion).jpg
126,パッション,ゴキゲンParty Night（Passion）,REGULAR,13,2:06,175,236,1.87,2016/02/16,ゴキゲンParty Night(Passion).jpg
127,パッション,ゴキゲンParty Night（Passion）,PRO,17,2:06,175,380,3.02,2016/02/16,ゴキゲンParty Night(Passion).jpg
128,パッション,ゴキゲンParty Night（Passion）,MASTER,25,2:06,175,630,5.00,2016/02/16,ゴキゲンParty Night(Passion).jpg
129,キュート,パステルピンクな恋,DEBUT,8,2:00,175,113,0.94,2016/01/20,パステルピンクな恋.jpg
130,キュート,パステルピンクな恋,REGULAR,14,2:00,175,207,1.73,2016/01/20,パステルピンクな恋.jpg
131,キュート,パステルピンクな恋,PRO,18,2:00,175,396,3.30,2016/01/20,パステルピンクな恋.jpg
132,キュート,パステルピンクな恋,MASTER,26,2:00,175,684,5.70,2016/01/20,パステルピンクな恋.jpg
133,全タイプ,Tulip,DEBUT,8,2:10,154,115,0.88,2016/01/31,Tulip.jpg
134,全タイプ,Tulip,REGULAR,14,2:10,154,184,1.42,2016/01/31,Tulip.jpg
135,全タイプ,Tulip,PRO,18,2:10,154,351,2.70,2016/01/31,Tulip.jpg
136,全タイプ,Tulip,MASTER,26,2:10,154,659,5.07,2016/01/31,Tulip.jpg
137,全タイプ,Tulip,MASTER+,30,2:10,154,868,6.68,2016/01/31,Tulip.jpg
138,クール,オルゴールの小箱,DEBUT,6,2:07,93,84,0.66,2016/02/18,オルゴールの小箱.jpg
139,クール,オルゴールの小箱,REGULAR,11,2:07,93,145,1.14,2016/02/18,オルゴールの小箱.jpg
140,クール,オルゴールの小箱,PRO,16,2:07,93,321,2.53,2016/02/18,オルゴールの小箱.jpg
141,クール,オルゴールの小箱,MASTER,25,2:07,93,531,4.18,2016/02/18,オルゴールの小箱.jpg
142,パッション,絶対特権主張しますっ！,DEBUT,9,2:03,200,167,1.36,2016/03/20,絶対特権主張しますっ!.jpg
143,パッション,絶対特権主張しますっ！,REGULAR,14,2:03,200,249,2.02,2016/03/20,絶対特権主張しますっ!.jpg
144,パッション,絶対特権主張しますっ！,PRO,19,2:03,200,476,3.87,2016/03/20,絶対特権主張しますっ!.jpg
145,パッション,絶対特権主張しますっ！,MASTER,27,2:03,200,777,6.32,2016/03/20,絶対特権主張しますっ!.jpg
146,全タイプ,Absolute NIne,DEBUT,9,2:03,175,133,1.08,2016/02/29,Absolute NIne.jpg
147,全タイプ,Absolute NIne,REGULAR,13,2:03,175,195,1.59,2016/02/29,Absolute NIne.jpg
148,全タイプ,Absolute NIne,PRO,18,2:03,175,347,2.82,2016/02/29,Absolute NIne.jpg
149,全タイプ,Absolute NIne,MASTER,26,2:03,175,622,5.06,2016/02/29,Absolute NIne.jpg
150,全タイプ,Absolute NIne,MASTER+,30,2:03,175,999,8.12,2016/02/29,Absolute NIne.jpg
151,全タイプ,ハイファイ☆デイズ,DEBUT,7,2:07,191,116,0.91,2016/03/31,ハイファイ☆デイズ.jpg
152,全タイプ,ハイファイ☆デイズ,REGULAR,13,2:07,191,203,1.60,2016/03/31,ハイファイ☆デイズ.jpg
153,全タイプ,ハイファイ☆デイズ,PRO,18,2:07,191,415,3.27,2016/03/31,ハイファイ☆デイズ.jpg
154,全タイプ,ハイファイ☆デイズ,MASTER,24,2:07,191,554,4.36,2016/03/31,ハイファイ☆デイズ.jpg
155,全タイプ,ハイファイ☆デイズ,MASTER+,28,2:07,191,800,6.30,2016/03/31,ハイファイ☆デイズ.jpg
156,全タイプ,つぼみ,DEBUT,8,2:03,117,109,0.87,2016/04/19,つぼみ.jpg
157,全タイプ,つぼみ,REGULAR,14,2:03,117,166,1.35,2016/04/19,つぼみ.jpg
158,全タイプ,つぼみ,PRO,18,2:03,117,325,2.64,2016/04/19,つぼみ.jpg
159,全タイプ,つぼみ,MASTER,26,2:03,117,440,3.58,2016/04/19,つぼみ.jpg
160,全タイプ,生存本能ヴァルキュリア,DEBUT,9,2:09,178,115,0.89,2016/04/30,生存本能ヴァルキュリア.jpg
161,全タイプ,生存本能ヴァルキュリア,REGULAR,13,2:09,178,207,1.60,2016/04/30,生存本能ヴァルキュリア.jpg
