,タイプ,楽曲名,難易度,☆,時間,BPM,Note,密度,実装日,テンプレート名
162,全タイプ,生存本能ヴァルキュリア,PRO,19,2:09,178,412,3.19,2016/04/30,生存本能ヴァルキュリア.jpg
163,全タイプ,生存本能ヴァルキュリア,MASTER,26,2:09,178,656,5.09,2016/04/30,生存本能ヴァルキュリア.jpg
164,全タイプ,生存本能ヴァルキュリア,MASTER+,30,2:09,178,953,7.38,2016/04/30,生存本能ヴァルキュリア.jpg
165,全タイプ,純情Midnight伝説,DEBUT,8,2:09,171,121,0.94,2016/05/31,純情Midnight伝説.jpg
166,全タイプ,純情Midnight伝説,REGULAR,13,2:09,171,204,1.58,2016/05/31,純情Midnight伝説.jpg
167,全タイプ,純情Midnight伝説,PRO,18,2:09,171,426,3.30,2016/05/31,純情Midnight伝説.jpg
168,全タイプ,純情Midnight伝説,MASTER,25,2:09,171,651,5.05,2016/05/31,純情Midnight伝説.jpg
169,全タイプ,純情Midnight伝説,MASTER+,29,2:09,171,927,7.19,2016/05/31,純情Midnight伝説.jpg
170,全タイプ,Love∞Destiny,PRO,19,2:06,115,381,3.02,2016/06/30,Love∞Destiny.jpg
171,全タイプ,Love∞Destiny,MASTER,26,2:06,115,613,4.87,2016/06/30,Love∞Destiny.jpg
172,全タイプ,Love∞Destiny,MASTER+,29,2:06,115,739,5.87,2016/06/30,Love∞Destiny.jpg
173,キュート,明日また会えるよね,DEBUT,8,2:05,145,112,0.90,2016/05/19,明日また会えるよね.jpg
174,キュート,明日また会えるよね,REGULAR,13,2:05,145,180,1.44,2016/05/19,明日また会えるよね.jpg
175,キュート,明日また会えるよね,PRO,17,2:05,145,390,3.12,2016/05/19,明日また会えるよね.jpg
176,キュート,明日また会えるよね,MASTER,25,2:05,145,553,4.43,2016/05/19,明日また会えるよね.jpg
177,クール,咲いてJewel,DEBUT,8,2:14,176,112,0.84,2016/06/20,咲いてJewel.jpg
178,クール,咲いてJewel,REGULAR,14,2:14,176,218,1.63,2016/06/20,咲いてJewel.jpg
179,クール,咲いてJewel,PRO,18,2:14,176,380,2.84,2016/06/20,咲いてJewel.jpg
180,クール,咲いてJewel,MASTER,25,2:14,176,573,4.28,2016/06/20,咲いてJewel.jpg
181,クール,咲いてJewel,MASTER+,29,2:14,176,923,6.89,2016/06/20,咲いてJewel.jpg
182,パッション,きみにいっぱい☆,DEBUT,8,2:05,132,101,0.81,2016/07/19,きみにいっぱい☆.jpg
183,パッション,きみにいっぱい☆,REGULAR,14,2:05,132,196,1.57,2016/07/19,きみにいっぱい☆.jpg
184,パッション,きみにいっぱい☆,PRO,18,2:05,132,314,2.51,2016/07/19,きみにいっぱい☆.jpg
185,パッション,きみにいっぱい☆,MASTER,25,2:05,132,514,4.11,2016/07/19,きみにいっぱい☆.jpg
186,パッション,きみにいっぱい☆,MASTER+,28,2:05,132,831,6.65,2016/07/19,きみにいっぱい☆.jpg
187,全タイプ,サマカニ！！,DEBUT,8,2:04,185,125,1.01,2016/07/31,サマカニ!!.jpg
188,全タイプ,サマカニ！！,REGULAR,14,2:04,185,204,1.65,2016/07/31,サマカニ!!.jpg
189,全タイプ,サマカニ！！,PRO,19,2:04,185,433,3.49,2016/07/31,サマカニ!!.jpg
190,全タイプ,サマカニ！！,MASTER,26,2:04,185,697,5.62,2016/07/31,サマカニ!!.jpg
191,全タイプ,サマカニ！！,MASTER+,30,2:04,185,979,7.90,2016/07/31,サマカニ!!.jpg
192,全タイプ,Near to You,DEBUT,8,2:09,174,108,0.84,2016/08/19,Near to You.jpg
193,全タイプ,Near to You,REGULAR,13,2:09,174,177,1.37,2016/08/19,Near to You.jpg
194,全タイプ,Near to You,PRO,17,2:09,174,358,2.78,2016/08/19,Near to You.jpg
195,全タイプ,Near to You,MASTER,26,2:09,174,566,4.39,2016/08/19,Near to You.jpg
196,全タイプ,Near to You,MASTER+,29,2:09,174,870,6.74,2016/08/19,Near to You.jpg
197,全タイプ,BEYOND THE STARLIGHT,DEBUT,7,2:02,175,105,0.86,2016/08/31,BEYOND THE STARLIGHT.jpg
198,全タイプ,BEYOND THE STARLIGHT,REGULAR,13,2:02,175,199,1.63,2016/08/31,BEYOND THE STARLIGHT.jpg
199,全タイプ,BEYOND THE STARLIGHT,PRO,17,2:02,175,346,2.84,2016/08/31,BEYOND THE STARLIGHT.jpg
200,全タイプ,BEYOND THE STARLIGHT,MASTER,26,2:02,175,600,4.92,2016/08/31,BEYOND THE STARLIGHT.jpg
201,全タイプ,BEYOND THE STARLIGHT,MASTER+,29,2:02,175,811,6.65,2016/08/31,BEYOND THE STARLIGHT.jpg
202,キュート,Near to You（Cute）,DEBUT,8,2:09,174,106,0.82,2016/09/27,Near to You(Cute).jpg
203,キュート,Near to You（Cute）,REGULAR,13,2:09,174,175,1.36,2016/09/27,Near to You(Cute).jpg
204,キュート,Near to You（Cute）,PRO,17,2:09,174,377,2.92,2016/09/27,Near to You(Cute).jpg
205,キュート,Near to You（Cute）,MASTER,25,2:09,174,558,4.33,2016/09/27,Near to You(Cute).jpg
206,クール,Near to You（Cool）,DEBUT,8,2:09,174,107,0.83,2016/09/27,Near to You(Cool).jpg
207,クール,Near to You（Cool）,REGULAR,13,2:09,174,154,1.19,2016/09/27,Near to You(Cool).jpg
208,クール,Near to You（Cool）,PRO,17,2:09,174,331,2.57,2016/09/27,Near to You(Cool).jpg
209,クール,Near to You（Cool）,MASTER,25,2:09,174,516,4.00,2016/09/27,Near to You(Cool).jpg
210,パッション,Near to You（Passion）,DEBUT,8,2:09,174,118,0.91,2016/09/27,Near to You(Passion).jpg
211,パッション,Near to You（Passion）,REGULAR,13,2:09,174,210,1.63,2016/09/27,Near to You(Passion).jpg
212,パッション,Near to You（Passion）,PRO,17,2:09,174,402,3.12,2016/09/27,Near to You(Passion).jpg
213,パッション,Near to You（Passion）,MASTER,25,2:09,174,582,4.51,2016/09/27,Near to You(Passion).jpg
214,キュート,ラブレター,DEBUT,8,2:08,212,115,0.90,2016/09/20,ラブレター.jpg
215,キュート,ラブレター,REGULAR,13,2:08,212,208,1.63,2016/09/20,ラブレター.jpg
216,キュート,ラブレター,PRO,18,2:08,212,329,2.57,2016/09/20,ラブレター.jpg
217,キュート,ラブレター,MASTER,26,2:08,212,546,4.27,2016/09/20,ラブレター.jpg
218,キュート,ラブレター,MASTER+,29,2:08,212,791,6.18,2016/09/20,ラブレター.jpg
219,全タイプ,STORY,DEBUT,7,2:06,148,116,0.92,2016/09/30,STORY.jpg
220,全タイプ,STORY,REGULAR,13,2:06,148,223,1.77,2016/09/30,STORY.jpg
221,全タイプ,STORY,PRO,17,2:06,148,342,2.71,2016/09/30,STORY.jpg
222,全タイプ,STORY,MASTER,25,2:06,148,547,4.34,2016/09/30,STORY.jpg
223,全タイプ,STORY,MASTER+,28,2:06,148,771,6.12,2016/09/30,STORY.jpg
224,全タイプ,キミとボクのミライ,DEBUT,8,1:57,178,125,1.07,2016/10/14,キミとボクのミライ.jpg
225,全タイプ,キミとボクのミライ,REGULAR,14,1:57,178,224,1.91,2016/10/14,キミとボクのミライ.jpg
226,全タイプ,キミとボクのミライ,PRO,18,1:57,178,321,2.74,2016/10/14,キミとボクのミライ.jpg
227,全タイプ,キミとボクのミライ,MASTER,25,1:57,178,545,4.66,2016/10/14,キミとボクのミライ.jpg
228,クール,Jet to the Future,DEBUT,8,2:04,180,99,0.80,2016/10/20,Jet to the Future.jpg
229,クール,Jet to the Future,REGULAR,13,2:04,180,158,1.27,2016/10/20,Jet to the Future.jpg
230,クール,Jet to the Future,PRO,18,2:04,180,365,2.94,2016/10/20,Jet to the Future.jpg
231,クール,Jet to the Future,MASTER,26,2:04,180,599,4.83,2016/10/20,Jet to the Future.jpg
232,クール,Jet to the Future,MASTER+,29,2:04,180,784,6.32,2016/10/20,Jet to the Future.jpg
233,キュート,S（mile）ING！,DEBUT,6,2:08,178,95,0.74,2015/09/03,S(mile)ING!.jpg
234,キュート,S（mile）ING！,REGULAR,11,2:08,178,162,1.27,2015/09/03,S(mile)ING!.jpg
235,キュート,S（mile）ING！,PRO,15,2:08,178,269,2.10,2015/09/03,S(mile)ING!.jpg
236,キュート,S（mile）ING！,MASTER,21,2:08,178,438,3.42,2015/09/03,S(mile)ING!.jpg
237,クール,Never say never,DEBUT,6,2:11,156,112,0.85,2015/09/03,Never say never.jpg
238,クール,Never say never,REGULAR,12,2:11,156,216,1.65,2015/09/03,Never say never.jpg
239,クール,Never say never,PRO,17,2:11,156,371,2.83,2015/09/03,Never say never.jpg
240,クール,Never say never,MASTER,25,2:11,156,611,4.66,2015/09/03,Never say never.jpg
241,パッション,ミツボシ☆☆★,DEBUT,8,2:06,175,122,0.97,2015/09/03,ミツボシ☆☆★.jpg
242,パッション,ミツボシ☆☆★,REGULAR,12,2:06,175,189,1.50,2015/09/03,ミツボシ☆☆★.jpg
243,パッション,ミツボシ☆☆★,PRO,17,2:06,175,391,3.10,2015/09/03,ミツボシ☆☆★.jpg
244,パッション,ミツボシ☆☆★,MASTER,24,2:06,175,579,4.60,2015/09/03,ミツボシ☆☆★.jpg
245,キュート,おねだり Shall We ～？,DEBUT,8,2:05,148,106,0.85,2015/09/03,おねだり Shall We ~?.jpg
246,キュート,おねだり Shall We ～？,REGULAR,13,2:05,148,178,1.42,2015/09/03,おねだり Shall We ~?.jpg
247,キュート,おねだり Shall We ～？,PRO,18,2:05,148,352,2.82,2015/09/03,おねだり Shall We ~?.jpg
248,キュート,おねだり Shall We ～？,MASTER,25,2:05,148,520,4.16,2015/09/03,おねだり Shall We ~?.jpg
249,クール,Twilight Sky,DEBUT,7,2:02,175,122,1.00,2015/09/03,Twilight Sky.jpg
250,クール,Twilight Sky,REGULAR,13,2:02,175,192,1.57,2015/09/03,Twilight Sky.jpg
251,クール,Twilight Sky,PRO,18,2:02,175,425,3.48,2015/09/03,Twilight Sky.jpg
252,クール,Twilight Sky,MASTER,24,2:02,175,582,4.77,2015/09/03,Twilight Sky.jpg
253,パッション,DOKIDOKIリズム,DEBUT,8,2:03,180,101,0.82,2015/09/03,DOKIDOKIリズム.jpg
254,パッション,DOKIDOKIリズム,REGULAR,13,2:03,180,192,1.56,2015/09/03,DOKIDOKIリズム.jpg
255,パッション,DOKIDOKIリズム,PRO,17,2:03,180,380,3.09,2015/09/03,DOKIDOKIリズム.jpg
256,パッション,DOKIDOKIリズム,MASTER,24,2:03,180,569,4.63,2015/09/03,DOKIDOKIリズム.jpg
257,キュート,風色メロディ,DEBUT,6,2:09,90,67,0.52,2015/09/03,風色メロディ.jpg
258,キュート,風色メロディ,REGULAR,11,2:09,90,138,1.07,2015/09/03,風色メロディ.jpg
259,キュート,風色メロディ,PRO,16,2:09,90,283,2.19,2015/09/03,風色メロディ.jpg
260,キュート,風色メロディ,MASTER,23,2:09,90,409,3.17,2015/09/03,風色メロディ.jpg
261,パッション,ましゅまろ☆キッス,DEBUT,8,2:05,186,95,0.76,2015/09/03,ましゅまろ☆キッス.jpg
262,パッション,ましゅまろ☆キッス,REGULAR,13,2:05,186,157,1.26,2015/09/03,ましゅまろ☆キッス.jpg
263,パッション,ましゅまろ☆キッス,PRO,18,2:05,186,379,3.03,2015/09/03,ましゅまろ☆キッス.jpg
264,パッション,ましゅまろ☆キッス,MASTER,24,2:05,186,504,4.03,2015/09/03,ましゅまろ☆キッス.jpg
265,キュート,あんずのうた,DEBUT,9,2:06,195,152,1.21,2015/09/03,あんずのうた.jpg
266,キュート,あんずのうた,REGULAR,14,2:06,195,265,2.10,2015/09/03,あんずのうた.jpg
267,キュート,あんずのうた,PRO,19,2:06,195,464,3.68,2015/09/03,あんずのうた.jpg
268,キュート,あんずのうた,MASTER,28,2:06,195,700,5.56,2015/09/03,あんずのうた.jpg
269,クール,華蕾夢ミル狂詩曲～魂ノ導～,DEBUT,6,2:06,184,88,0.70,2015/09/03,華蕾夢ミル狂詩曲~魂ノ導~.jpg
270,クール,華蕾夢ミル狂詩曲～魂ノ導～,REGULAR,13,2:06,184,190,1.51,2015/09/03,華蕾夢ミル狂詩曲~魂ノ導~.jpg
271,クール,華蕾夢ミル狂詩曲～魂ノ導～,PRO,18,2:06,184,423,3.36,2015/09/03,華蕾夢ミル狂詩曲~魂ノ導~.jpg
272,クール,華蕾夢ミル狂詩曲～魂ノ導～,MASTER,27,2:06,184,656,5.21,2015/09/03,華蕾夢ミル狂詩曲~魂ノ導~.jpg
273,キュート,ショコラ・ティアラ,DEBUT,6,2:06,133,82,0.65,2015/10/06,ショコラ・ティアラ.jpg
274,キュート,ショコラ・ティアラ,REGULAR,13,2:06,133,166,1.32,2015/10/06,ショコラ・ティアラ.jpg
275,キュート,ショコラ・ティアラ,PRO,18,2:06,133,366,2.90,2015/10/06,ショコラ・ティアラ.jpg
276,キュート,ショコラ・ティアラ,MASTER,26,2:06,133,510,4.05,2015/10/06,ショコラ・ティアラ.jpg
277,クール,ヴィーナスシンドローム,DEBUT,8,2:09,151,107,0.83,2015/10/28,ヴィーナスシンドローム.jpg
278,クール,ヴィーナスシンドローム,REGULAR,14,2:09,151,169,1.31,2015/10/28,ヴィーナスシンドローム.jpg
279,クール,ヴィーナスシンドローム,PRO,19,2:09,151,379,2.94,2015/10/28,ヴィーナスシンドローム.jpg
280,クール,ヴィーナスシンドローム,MASTER,26,2:09,151,612,4.74,2015/10/28,ヴィーナスシンドローム.jpg
281,パッション,Romantic Now,DEBUT,8,2:02,170,126,1.03,2015/11/09,Romantic Now.jpg
282,パッション,Romantic Now,REGULAR,14,2:02,170,248,2.03,2015/11/09,Romantic Now.jpg
283,パッション,Romantic Now,PRO,19,2:02,170,461,3.78,2015/11/09,Romantic Now.jpg
284,パッション,Romantic Now,MASTER,27,2:02,170,660,5.41,2015/11/09,Romantic Now.jpg
285,クール,You’re stars shine on me,DEBUT,6,2:07,96,69,0.54,2015/11/27,You’re stars shine on me.jpg
286,クール,You’re stars shine on me,REGULAR,12,2:07,96,115,0.91,2015/11/27,You’re stars shine on me.jpg
287,クール,You’re stars shine on me,PRO,16,2:07,96,245,1.93,2015/11/27,You’re stars shine on me.jpg
288,クール,You’re stars shine on me,MASTER,23,2:07,96,425,3.35,2015/11/27,You’re stars shine on me.jpg
289,パッション,TOKIMEKIエスカレート,DEBUT,9,2:08,140,140,1.09,2015/12/14,TOKIMEKIエスカレート.jpg
290,パッション,TOKIMEKIエスカレート,REGULAR,14,2:08,140,240,1.88,2015/12/14,TOKIMEKIエスカレート.jpg
291,パッション,TOKIMEKIエスカレート,PRO,19,2:08,140,494,3.86,2015/12/14,TOKIMEKIエスカレート.jpg
292,パッション,TOKIMEKIエスカレート,MASTER,28,2:08,140,800,6.25,2015/12/14,TOKIMEKIエスカレート.jpg
293,キュート,Naked Romance,DEBUT,7,2:10,168,110,0.85,2015/12/28,Naked Romance.jpg
294,キュート,Naked Romance,REGULAR,13,2:10,168,200,1.54,2015/12/28,Naked Romance.jpg
295,キュート,Naked Romance,PRO,17,2:10,168,333,2.56,2015/12/28,Naked Romance.jpg
296,キュート,Naked Romance,MASTER,26,2:10,168,674,5.18,2015/12/28,Naked Romance.jpg
297,クール,Angel Breeze,DEBUT,9,2:11,150,118,0.90,2016/01/09,Angel Breeze.jpg
298,クール,Angel Breeze,REGULAR,14,2:11,150,216,1.65,2016/01/09,Angel Breeze.jpg
299,クール,Angel Breeze,PRO,17,2:11,150,352,2.69,2016/01/09,Angel Breeze.jpg
300,クール,Angel Breeze,MASTER,24,2:11,150,524,4.00,2016/01/09,Angel Breeze.jpg
301,パッション,アップルパイ・プリンセス,DEBUT,6,2:08,178,105,0.82,2016/01/28,アップルパイ・プリンセス.jpg
302,パッション,アップルパイ・プリンセス,REGULAR,11,2:08,178,196,1.53,2016/01/28,アップルパイ・プリンセス.jpg
303,パッション,アップルパイ・プリンセス,PRO,17,2:08,178,376,2.94,2016/01/28,アップルパイ・プリンセス.jpg
304,パッション,アップルパイ・プリンセス,MASTER,23,2:08,178,562,4.39,2016/01/28,アップルパイ・プリンセス.jpg
305,キュート,エヴリデイドリーム,DEBUT,8,2:04,157,114,0.92,2016/02/08,エヴリデイドリーム.jpg
306,キュート,エヴリデイドリーム,REGULAR,13,2:04,157,175,1.41,2016/02/08,エヴリデイドリーム.jpg
307,キュート,エヴリデイドリーム,PRO,17,2:04,157,342,2.76,2016/02/08,エヴリデイドリーム.jpg
308,キュート,エヴリデイドリーム,MASTER,25,2:04,157,552,4.45,2016/02/08,エヴリデイドリーム.jpg
309,クール,Bright Blue,DEBUT,6,2:06,105,81,0.64,2016/02/26,Bright Blue.jpg
310,クール,Bright Blue,REGULAR,11,2:06,105,144,1.14,2016/02/26,Bright Blue.jpg
311,クール,Bright Blue,PRO,16,2:06,105,240,1.90,2016/02/26,Bright Blue.jpg
312,クール,Bright Blue,MASTER,23,2:06,105,389,3.09,2016/02/26,Bright Blue.jpg
313,パッション,Rockin’ Emotion,DEBUT,9,2:09,177,148,1.15,2016/03/09,Rockin’ Emotion.jpg
314,パッション,Rockin’ Emotion,REGULAR,13,2:09,177,210,1.63,2016/03/09,Rockin’ Emotion.jpg
315,パッション,Rockin’ Emotion,PRO,18,2:09,177,396,3.07,2016/03/09,Rockin’ Emotion.jpg
316,パッション,Rockin’ Emotion,MASTER,26,2:09,177,675,5.23,2016/03/09,Rockin’ Emotion.jpg
317,キュート,花簪 HANAKANZASHI,DEBUT,6,2:07,125,91,0.72,2016/03/28,花簪 HANAKANZASHI.jpg
318,キュート,花簪 HANAKANZASHI,REGULAR,13,2:07,125,168,1.32,2016/03/28,花簪 HANAKANZASHI.jpg
319,キュート,花簪 HANAKANZASHI,PRO,19,2:07,125,340,2.68,2016/03/28,花簪 HANAKANZASHI.jpg
320,キュート,花簪 HANAKANZASHI,MASTER,27,2:07,125,645,5.08,2016/03/28,花簪 HANAKANZASHI.jpg
321,クール,Hotel Moonside,DEBUT,9,2:08,129,138,1.08,2016/04/08,Hotel Moonside.jpg
322,クール,Hotel Moonside,REGULAR,14,2:08,129,256,2.00,2016/04/08,Hotel Moonside.jpg
323,クール,Hotel Moonside,PRO,19,2:08,129,410,3.20,2016/04/08,Hotel Moonside.jpg
324,クール,Hotel Moonside,MASTER,27,2:08,129,779,6.09,2016/04/08,Hotel Moonside.jpg
325,パッション,お散歩カメラ,DEBUT,8,2:05,172,110,0.88,2016/04/27,お散歩カメラ.jpg
326,パッション,お散歩カメラ,REGULAR,13,2:05,172,197,1.58,2016/04/27,お散歩カメラ.jpg
327,パッション,お散歩カメラ,PRO,18,2:05,172,381,3.05,2016/04/27,お散歩カメラ.jpg
328,パッション,お散歩カメラ,MASTER,26,2:05,172,610,4.88,2016/04/27,お散歩カメラ.jpg
