,タイプ,楽曲名,難易度,☆,時間,BPM,Note,密度,実装日,テンプレート名
329,キュート,メルヘンデビュー！,DEBUT,7,2:05,170,77,0.62,2016/05/09,メルヘンデビュー!.jpg
330,キュート,メルヘンデビュー！,REGULAR,13,2:05,170,177,1.42,2016/05/09,メルヘンデビュー!.jpg
331,キュート,メルヘンデビュー！,PRO,17,2:05,170,377,3.02,2016/05/09,メルヘンデビュー!.jpg
332,キュート,メルヘンデビュー！,MASTER,27,2:05,170,747,5.98,2016/05/09,メルヘンデビュー!.jpg
333,クール,2nd SIDE,DEBUT,7,2:00,133,95,0.79,2016/05/28,2nd SIDE.jpg
334,クール,2nd SIDE,REGULAR,12,2:00,133,168,1.40,2016/05/28,2nd SIDE.jpg
335,クール,2nd SIDE,PRO,17,2:00,133,291,2.43,2016/05/28,2nd SIDE.jpg
336,クール,2nd SIDE,MASTER,25,2:00,133,527,4.39,2016/05/28,2nd SIDE.jpg
337,パッション,熱血乙女A,DEBUT,6,2:06,174,87,0.69,2016/06/09,熱血乙女A.jpg
338,パッション,熱血乙女A,REGULAR,11,2:06,174,189,1.50,2016/06/09,熱血乙女A.jpg
339,パッション,熱血乙女A,PRO,16,2:06,174,323,2.56,2016/06/09,熱血乙女A.jpg
340,パッション,熱血乙女A,MASTER,22,2:06,174,500,3.97,2016/06/09,熱血乙女A.jpg
341,キュート,き・ま・ぐ・れ☆Café au lait！,DEBUT,7,2:04,148,91,0.73,2016/06/28,き・ま・ぐ・れ☆Café au lait!.jpg
342,キュート,き・ま・ぐ・れ☆Café au lait！,REGULAR,13,2:04,148,187,1.51,2016/06/28,き・ま・ぐ・れ☆Café au lait!.jpg
343,キュート,き・ま・ぐ・れ☆Café au lait！,PRO,17,2:04,148,327,2.64,2016/06/28,き・ま・ぐ・れ☆Café au lait!.jpg
344,キュート,き・ま・ぐ・れ☆Café au lait！,MASTER,25,2:04,148,537,4.33,2016/06/28,き・ま・ぐ・れ☆Café au lait!.jpg
345,クール,薄荷 -ハッカ-,DEBUT,6,2:11,71,73,0.56,2016/07/08,薄荷 -ハッカ-.jpg
346,クール,薄荷 -ハッカ-,REGULAR,13,2:11,71,121,0.92,2016/07/08,薄荷 -ハッカ-.jpg
347,クール,薄荷 -ハッカ-,PRO,17,2:11,71,232,1.77,2016/07/08,薄荷 -ハッカ-.jpg
348,クール,薄荷 -ハッカ-,MASTER,24,2:11,71,400,3.05,2016/07/08,薄荷 -ハッカ-.jpg
349,パッション,毒茸伝説,DEBUT,9,2:06,178,115,0.91,2016/07/28,毒茸伝説.jpg
350,パッション,毒茸伝説,REGULAR,14,2:06,178,183,1.45,2016/07/28,毒茸伝説.jpg
351,パッション,毒茸伝説,PRO,19,2:06,178,405,3.21,2016/07/28,毒茸伝説.jpg
352,パッション,毒茸伝説,MASTER,28,2:06,178,700,5.56,2016/07/28,毒茸伝説.jpg
353,キュート,秘密のトワレ,DEBUT,9,2:05,143,127,1.02,2016/08/09,秘密のトワレ.jpg
354,キュート,秘密のトワレ,REGULAR,13,2:05,143,206,1.65,2016/08/09,秘密のトワレ.jpg
355,キュート,秘密のトワレ,PRO,19,2:05,143,368,2.94,2016/08/09,秘密のトワレ.jpg
356,キュート,秘密のトワレ,MASTER,28,2:05,143,773,6.18,2016/08/09,秘密のトワレ.jpg
357,クール,小さな恋の密室事件,DEBUT,7,2:07,166,95,0.75,2016/08/29,小さな恋の密室事件.jpg
358,クール,小さな恋の密室事件,REGULAR,13,2:07,166,168,1.32,2016/08/29,小さな恋の密室事件.jpg
359,クール,小さな恋の密室事件,PRO,17,2:07,166,276,2.17,2016/08/29,小さな恋の密室事件.jpg
360,クール,小さな恋の密室事件,MASTER,27,2:07,166,496,3.91,2016/08/29,小さな恋の密室事件.jpg
361,パッション,Can’t Stop！！,DEBUT,7,2:12,168,125,0.95,2016/09/27,Can’t Stop!!.jpg
362,パッション,Can’t Stop！！,REGULAR,13,2:12,168,222,1.68,2016/09/27,Can’t Stop!!.jpg
363,パッション,Can’t Stop！！,PRO,18,2:12,168,386,2.92,2016/09/27,Can’t Stop!!.jpg
364,パッション,Can’t Stop！！,MASTER,25,2:12,168,618,4.68,2016/09/27,Can’t Stop!!.jpg
365,キュート,恋色エナジー,DEBUT,8,2:10,178,120,0.92,2016/10/28,恋色エナジー.jpg
366,キュート,恋色エナジー,REGULAR,14,2:10,178,216,1.66,2016/10/28,恋色エナジー.jpg
367,キュート,恋色エナジー,PRO,19,2:10,178,347,2.67,2016/10/28,恋色エナジー.jpg
368,キュート,恋色エナジー,MASTER,25,2:10,178,606,4.66,2016/10/28,恋色エナジー.jpg
369,全タイプ,あいくるしい,DEBUT,7,2:10,84,94,0.72,2016/10/31,あいくるしい.jpg
370,全タイプ,あいくるしい,REGULAR,13,2:10,84,178,1.37,2016/10/31,あいくるしい.jpg
371,全タイプ,あいくるしい,PRO,17,2:10,84,288,2.22,2016/10/31,あいくるしい.jpg
372,全タイプ,あいくるしい,MASTER,25,2:10,84,468,3.60,2016/10/31,あいくるしい.jpg
373,全タイプ,あいくるしい,MASTER+,28,2:10,84,573,4.41,2016/10/31,あいくるしい.jpg
374,クール,青の一番星,DEBUT,7,1:56,148,97,0.84,2016/11/09,青の一番星.jpg
375,クール,青の一番星,REGULAR,13,1:56,148,160,1.38,2016/11/09,青の一番星.jpg
376,クール,青の一番星,PRO,19,1:56,148,359,3.09,2016/11/09,青の一番星.jpg
377,クール,青の一番星,MASTER,27,1:56,148,677,5.84,2016/11/09,青の一番星.jpg
378,パッション,Flip Flop,DEBUT,7,2:00,240,119,0.99,2016/11/19,Flip Flop.jpg
379,パッション,Flip Flop,REGULAR,13,2:00,240,207,1.73,2016/11/19,Flip Flop.jpg
380,パッション,Flip Flop,PRO,18,2:00,240,371,3.09,2016/11/19,Flip Flop.jpg
381,パッション,Flip Flop,MASTER,25,2:00,240,631,5.26,2016/11/19,Flip Flop.jpg
382,パッション,Flip Flop,MASTER+,29,2:00,240,844,7.03,2016/11/19,Flip Flop.jpg
383,全タイプ,Treasure☆,DEBUT,6,2:05,128,84,0.67,2016/11/28,Treasure☆.jpg
384,全タイプ,Treasure☆,REGULAR,11,2:05,128,151,1.21,2016/11/28,Treasure☆.jpg
385,全タイプ,Treasure☆,PRO,16,2:05,128,267,2.14,2016/11/28,Treasure☆.jpg
386,全タイプ,Treasure☆,MASTER,24,2:05,128,541,4.33,2016/11/28,Treasure☆.jpg
387,全タイプ,EVERMORE,DEBUT,8,2:03,180,120,0.98,2016/11/30,EVERMORE.jpg
388,全タイプ,EVERMORE,REGULAR,14,2:03,180,210,1.71,2016/11/30,EVERMORE.jpg
389,全タイプ,EVERMORE,PRO,19,2:03,180,427,3.47,2016/11/30,EVERMORE.jpg
390,全タイプ,EVERMORE,MASTER,27,2:03,180,675,5.49,2016/11/30,EVERMORE.jpg
391,全タイプ,EVERMORE,MASTER+,29,2:03,180,861,7.00,2016/11/30,EVERMORE.jpg
392,パッション,気持ちいいよね 一等賞！,DEBUT,9,2:02,183,117,0.96,2016/12/09,気持ちいいよね 一等賞!.jpg
393,パッション,気持ちいいよね 一等賞！,REGULAR,14,2:02,183,186,1.52,2016/12/09,気持ちいいよね 一等賞!.jpg
394,パッション,気持ちいいよね 一等賞！,PRO,17,2:02,183,338,2.77,2016/12/09,気持ちいいよね 一等賞!.jpg
395,パッション,気持ちいいよね 一等賞！,MASTER,26,2:02,183,689,5.65,2016/12/09,気持ちいいよね 一等賞!.jpg
396,キュート,あんきら！？狂騒曲,DEBUT,9,2:05,205,150,1.20,2016/12/21,あんきら!?狂騒曲.jpg
397,キュート,あんきら！？狂騒曲,REGULAR,14,2:05,205,260,2.08,2016/12/21,あんきら!?狂騒曲.jpg
398,キュート,あんきら！？狂騒曲,PRO,19,2:05,205,495,3.96,2016/12/21,あんきら!?狂騒曲.jpg
399,キュート,あんきら！？狂騒曲,MASTER,26,2:05,205,785,6.28,2016/12/21,あんきら!?狂騒曲.jpg
400,キュート,あんきら！？狂騒曲,MASTER+,30,2:05,205,957,7.66,2016/12/21,あんきら!?狂騒曲.jpg
401,キュート,ラヴィアンローズ,DEBUT,8,2:08,172,95,0.74,2016/12/28,ラヴィアンローズ.jpg
402,キュート,ラヴィアンローズ,REGULAR,12,2:08,172,153,1.20,2016/12/28,ラヴィアンローズ.jpg
403,キュート,ラヴィアンローズ,PRO,18,2:08,172,352,2.75,2016/12/28,ラヴィアンローズ.jpg
404,キュート,ラヴィアンローズ,MASTER,24,2:08,172,499,3.90,2016/12/28,ラヴィアンローズ.jpg
405,全タイプ,命燃やして恋せよ乙女,DEBUT,8,2:04,112,85,0.69,2016/12/31,命燃やして恋せよ乙女.jpg
406,全タイプ,命燃やして恋せよ乙女,REGULAR,12,2:04,112,155,1.25,2016/12/31,命燃やして恋せよ乙女.jpg
407,全タイプ,命燃やして恋せよ乙女,PRO,17,2:04,112,293,2.36,2016/12/31,命燃やして恋せよ乙女.jpg
408,全タイプ,命燃やして恋せよ乙女,MASTER,25,2:04,112,529,4.27,2016/12/31,命燃やして恋せよ乙女.jpg
409,全タイプ,命燃やして恋せよ乙女,MASTER+,29,2:04,112,739,5.96,2016/12/31,命燃やして恋せよ乙女.jpg
410,クール,Lunatic Show,DEBUT,7,1:59,290,88,0.74,2017/01/20,Lunatic Show.jpg
411,クール,Lunatic Show,REGULAR,13,1:59,290,164,1.38,2017/01/20,Lunatic Show.jpg
412,クール,Lunatic Show,PRO,19,1:59,290,361,3.03,2017/01/20,Lunatic Show.jpg
413,クール,Lunatic Show,MASTER,26,1:59,290,568,4.77,2017/01/20,Lunatic Show.jpg
414,クール,Lunatic Show,MASTER+,29,1:59,290,783,6.58,2017/01/20,Lunatic Show.jpg
415,クール,in fact,DEBUT,7,2:04,82,85,0.69,2017/01/28,in fact.jpg
416,クール,in fact,REGULAR,12,2:04,82,147,1.19,2017/01/28,in fact.jpg
417,クール,in fact,PRO,18,2:04,82,276,2.23,2017/01/28,in fact.jpg
418,クール,in fact,MASTER,24,2:04,82,403,3.25,2017/01/28,in fact.jpg
419,全タイプ,Sweet Witches’ Night ～6人目はだぁれ～,DEBUT,7,2:03,152,113,0.92,2017/01/31,Sweet Witches’ Night ~6人目はだぁれ~.jpg
420,全タイプ,Sweet Witches’ Night ～6人目はだぁれ～,REGULAR,13,2:03,152,173,1.41,2017/01/31,Sweet Witches’ Night ~6人目はだぁれ~.jpg
421,全タイプ,Sweet Witches’ Night ～6人目はだぁれ～,PRO,19,2:03,152,381,3.10,2017/01/31,Sweet Witches’ Night ~6人目はだぁれ~.jpg
422,全タイプ,Sweet Witches’ Night ～6人目はだぁれ～,MASTER,26,2:03,152,553,4.50,2017/01/31,Sweet Witches’ Night ~6人目はだぁれ~.jpg
423,全タイプ,Sweet Witches’ Night ～6人目はだぁれ～,MASTER+,29,2:03,152,774,6.29,2017/01/31,Sweet Witches’ Night ~6人目はだぁれ~.jpg
424,キュート,S（mile）ING！,MASTER+,27,2:08,178,627,4.90,2017/02/13,S(mile)ING!.jpg
425,全タイプ,お願い！シンデレラ,MASTER+,25,2:06,175,527,4.18,2017/02/13,お願い!シンデレラ.jpg
426,キュート,アタシポンコツアンドロイド,MASTER+,29,2:07,135,822,6.47,2017/02/13,アタシポンコツアンドロイド.jpg
427,パッション,情熱ファンファンファーレ,DEBUT,8,2:00,180,101,0.84,2017/02/17,情熱ファンファンファーレ.jpg
428,パッション,情熱ファンファンファーレ,REGULAR,13,2:00,180,187,1.56,2017/02/17,情熱ファンファンファーレ.jpg
429,パッション,情熱ファンファンファーレ,PRO,19,2:00,180,407,3.39,2017/02/17,情熱ファンファンファーレ.jpg
430,パッション,情熱ファンファンファーレ,MASTER,26,2:00,180,700,5.83,2017/02/17,情熱ファンファンファーレ.jpg
431,パッション,情熱ファンファンファーレ,MASTER+,29,2:00,180,870,7.25,2017/02/17,情熱ファンファンファーレ.jpg
432,パッション,ミラクルテレパシー,DEBUT,7,2:11,173,116,0.89,2017/02/26,ミラクルテレパシー.jpg
433,パッション,ミラクルテレパシー,REGULAR,13,2:11,173,223,1.70,2017/02/26,ミラクルテレパシー.jpg
434,パッション,ミラクルテレパシー,PRO,19,2:11,173,412,3.15,2017/02/26,ミラクルテレパシー.jpg
435,パッション,ミラクルテレパシー,MASTER,26,2:11,173,695,5.31,2017/02/26,ミラクルテレパシー.jpg
436,全タイプ,とどけ！アイドル,MASTER+,26,2:11,180,658,5.02,2017/02/27,とどけ!アイドル.jpg
437,クール,Nation Blue,MASTER+,29,2:12,157,835,6.33,2017/02/27,Nation Blue.jpg
438,クール,Never say never,MASTER+,27,2:11,156,774,5.91,2017/02/27,Never say never.jpg
439,全タイプ,桜の頃,DEBUT,8,2:14,82,131,0.98,2017/02/28,桜の頃.jpg
440,全タイプ,桜の頃,REGULAR,14,2:14,82,198,1.48,2017/02/28,桜の頃.jpg
441,全タイプ,桜の頃,PRO,19,2:14,82,346,2.58,2017/02/28,桜の頃.jpg
442,全タイプ,桜の頃,MASTER,26,2:14,82,517,3.86,2017/02/28,桜の頃.jpg
443,全タイプ,桜の頃,MASTER+,29,2:14,82,586,4.37,2017/02/28,桜の頃.jpg
444,全タイプ,We’re the friends！,MASTER+,26,2:04,178,638,5.15,2017/03/13,We’re the friends!.jpg
445,パッション,ミツボシ☆☆★,MASTER+,27,2:06,175,805,6.39,2017/03/13,ミツボシ☆☆★.jpg
446,パッション,Orange Sapphire,MASTER+,29,2:06,162,918,7.29,2017/03/13,Orange Sapphire.jpg
447,全タイプ,エンジェル ドリーム,DEBUT,9,2:06,180,127,1.00,2017/03/14,エンジェル ドリーム.jpg
448,全タイプ,エンジェル ドリーム,REGULAR,13,2:06,180,226,1.79,2017/03/14,エンジェル ドリーム.jpg
449,全タイプ,エンジェル ドリーム,PRO,17,2:06,180,349,2.77,2017/03/14,エンジェル ドリーム.jpg
450,全タイプ,エンジェル ドリーム,MASTER,26,2:06,180,765,6.07,2017/03/14,エンジェル ドリーム.jpg
451,全タイプ,∀NSWER,DEBUT,7,2:02,178,90,0.74,2017/03/21,∀NSWER.jpg
452,全タイプ,∀NSWER,REGULAR,13,2:02,178,201,1.65,2017/03/21,∀NSWER.jpg
453,全タイプ,∀NSWER,PRO,18,2:02,178,342,2.80,2017/03/21,∀NSWER.jpg
454,全タイプ,∀NSWER,MASTER,26,2:02,178,620,5.08,2017/03/21,∀NSWER.jpg
455,全タイプ,∀NSWER,MASTER+,30,2:02,178,888,7.28,2017/03/21,∀NSWER.jpg
456,キュート,Happy×2 Days,MASTER+,27,2:09,130,661,5.12,2017/03/27,Happy×2 Days.jpg
457,キュート,恋のHamburg♪,DEBUT,7,2:04,170,110,0.89,2017/03/29,恋のHamburg♪.jpg
458,キュート,恋のHamburg♪,REGULAR,13,2:04,170,216,1.74,2017/03/29,恋のHamburg♪.jpg
459,キュート,恋のHamburg♪,PRO,17,2:04,170,324,2.61,2017/03/29,恋のHamburg♪.jpg
460,キュート,恋のHamburg♪,MASTER,25,2:04,170,586,4.73,2017/03/29,恋のHamburg♪.jpg
461,キュート,shabon song,DEBUT,7,2:03,145,82,0.67,2017/04/01,shabon song.jpg
462,キュート,shabon song,REGULAR,13,2:03,145,163,1.33,2017/04/01,shabon song.jpg
463,キュート,shabon song,PRO,17,2:03,145,295,2.40,2017/04/01,shabon song.jpg
464,キュート,shabon song,MASTER,25,2:03,145,573,4.66,2017/04/01,shabon song.jpg
465,キュート,shabon song,MASTER+,28,2:03,145,674,5.48,2017/04/01,shabon song.jpg
466,クール,Memories,MASTER+,26,2:02,130,603,4.94,2017/04/10,Memories.jpg
467,クール,Nocturne,DEBUT,8,2:08,189,121,0.95,2017/04/19,Nocturne.jpg
468,クール,Nocturne,REGULAR,13,2:08,189,187,1.46,2017/04/19,Nocturne.jpg
469,クール,Nocturne,PRO,19,2:08,189,419,3.27,2017/04/19,Nocturne.jpg
470,クール,Nocturne,MASTER,26,2:08,189,578,4.52,2017/04/19,Nocturne.jpg
471,クール,Nocturne,MASTER+,29,2:08,189,812,6.34,2017/04/19,Nocturne.jpg
472,パッション,LET’S GO HAPPY！！,MASTER+,29,2:11,192,986,7.53,2017/04/24,LET’S GO HAPPY!!.jpg
473,クール,共鳴世界の存在論,DEBUT,8,2:04,190,104,0.84,2017/04/27,共鳴世界の存在論.jpg
474,クール,共鳴世界の存在論,REGULAR,13,2:04,190,200,1.61,2017/04/27,共鳴世界の存在論.jpg
475,クール,共鳴世界の存在論,PRO,19,2:04,190,414,3.34,2017/04/27,共鳴世界の存在論.jpg
476,クール,共鳴世界の存在論,MASTER,27,2:04,190,815,6.57,2017/04/27,共鳴世界の存在論.jpg
477,全タイプ,Nothing but You,DEBUT,7,2:13,167,110,0.89,2017/04/30,Nothing but You.jpg
478,全タイプ,Nothing but You,REGULAR,13,2:13,167,201,1.63,2017/04/30,Nothing but You.jpg
479,全タイプ,Nothing but You,PRO,17,2:13,167,392,3.19,2017/04/30,Nothing but You.jpg
480,全タイプ,Nothing but You,MASTER,26,2:13,167,737,5.54,2017/04/30,Nothing but You.jpg
481,全タイプ,Nothing but You,MASTER+,29,2:13,167,845,6.87,2017/04/30,Nothing but You.jpg
482,キュート,おねだり Shall We ～？,MASTER+,27,2:05,148,683,5.46,2017/05/08,おねだり Shall We ~?.jpg
483,キュート,明日また会えるよね,MASTER+,28,2:05,145,820,6.56,2017/05/08,明日また会えるよね.jpg
484,パッション,Radio Happy,DEBUT,7,2:09,132,105,0.81,2017/05/09,Radio Happy.jpg
485,パッション,Radio Happy,REGULAR,13,2:09,132,263,2.04,2017/05/09,Radio Happy.jpg
486,パッション,Radio Happy,PRO,19,2:09,132,394,3.05,2017/05/09,Radio Happy.jpg
487,パッション,Radio Happy,MASTER,27,2:09,132,739,5.73,2017/05/09,Radio Happy.jpg
488,パッション,モーレツ★世直しギルティ！,DEBUT,7,2:05,162,113,0.90,2017/05/19,モーレツ★世直しギルティ!.jpg
489,パッション,モーレツ★世直しギルティ！,REGULAR,13,2:05,162,207,1.66,2017/05/19,モーレツ★世直しギルティ!.jpg
490,パッション,モーレツ★世直しギルティ！,PRO,18,2:05,162,443,3.54,2017/05/19,モーレツ★世直しギルティ!.jpg
491,パッション,モーレツ★世直しギルティ！,MASTER,26,2:05,162,743,5.94,2017/05/19,モーレツ★世直しギルティ!.jpg
492,パッション,モーレツ★世直しギルティ！,MASTER+,29,2:05,162,911,7.29,2017/05/19,モーレツ★世直しギルティ!.jpg
493,クール,Twilight Sky,MASTER+,27,2:02,176,758,6.21,2017/05/22,Twilight Sky.jpg
494,クール,この空の下,DEBUT,6,2:11,75,79,0.60,2017/05/29,この空の下.jpg
495,クール,この空の下,REGULAR,13,2:11,75,119,0.91,2017/05/29,この空の下.jpg
496,クール,この空の下,PRO,17,2:11,75,274,2.09,2017/05/29,この空の下.jpg
497,クール,この空の下,MASTER,23,2:11,75,413,3.15,2017/05/29,この空の下.jpg
498,全タイプ,With Love,DEBUT,6,2:05,154,89,0.71,2017/05/31,With Love.jpg
499,全タイプ,With Love,REGULAR,12,2:05,154,159,1.27,2017/05/31,With Love.jpg
500,全タイプ,With Love,PRO,16,2:05,154,295,2.36,2017/05/31,With Love.jpg
501,全タイプ,With Love,MASTER,25,2:05,154,565,4.52,2017/05/31,With Love.jpg
502,全タイプ,With Love,MASTER+,28,2:05,154,741,5.93,2017/05/31,With Love.jpg
503,パッション,DOKIDOKIリズム,MASTER+,28,2:03,180,825,6.71,2017/06/05,DOKIDOKIリズム.jpg
